,0
0,[[ 1.84313837]]
1,[[ 10.23014892]]
2,"0       -86.476329
1       -86.633541
2       -86.424075
3       -86.477435
4       -86.785024
5       -86.793624
6       -86.747287
7       -86.483333
8       -86.584285
9       -86.751136
10      -86.785581
11      -86.486575
12      -86.429499
13      -86.505816
14      -86.870002
15      -87.811685
16      -87.911595
17      -87.835514
18      -87.743657
19      -87.556019
20      -87.691191
21      -87.941087
22      -87.527604
23      -87.838071
24      -87.797096
25      -87.852304
26      -87.777660
27      -87.733493
28      -87.631524
29      -87.792019
           ...    
36815   -88.679883
36816   -88.755331
36817   -88.520169
36818   -89.926944
36819   -90.275293
36820   -89.904645
36821   -90.131815
36822   -89.773745
36823   -89.973917
36824   -90.110988
36825   -90.054372
36826   -90.092533
36827   -89.748225
36828   -90.183388
36829   -90.155504
36830   -90.223114
36831   -90.102854
36832   -90.032898
36833   -90.175232
36834   -89.868171
36835   -89.811739
36836   -89.854789
36837   -89.913148
36838   -90.098826
36839   -90.052550
36840   -90.122631
36841   -90.027616
36842   -89.726969
36843   -90.237374
36844   -89.746097
Length: 36845, dtype: float64"
3,"0        32.602260
1        32.548292
2        32.693874
3        32.557749
4        32.474320
5        32.385575
6        32.633755
7        32.385228
8        32.513878
9        32.506287
10       32.341720
11       32.469436
12       32.599499
13       32.346711
14       32.620641
15       30.624574
16       30.910634
17       31.107329
18       30.827385
19       30.568903
20       31.106793
21       31.153125
22       30.512405
23       31.011483
24       30.784826
25       30.962482
26       31.227792
27       30.870260
28       31.196096
29       30.693417
           ...    
36815    44.005539
36816    43.998038
36817    44.236548
36818    44.284849
36819    44.360807
36820    44.541150
36821    44.529212
36822    44.328047
36823    44.286563
36824    44.393739
36825    44.315250
36826    44.291181
36827    44.404072
36828    44.523927
36829    44.279302
36830    44.388963
36831    44.370275
36832    44.253966
36833    44.504710
36834    44.651950
36835    44.442028
36836    44.376466
36837    44.399949
36838    44.417291
36839    44.386097
36840    44.316655
36841    44.423240
36842    44.366777
36843    44.313614
36844    44.261186
Length: 36845, dtype: float64"
